Au-alkyne_1,M06,221.07,0.0607
Au-alkyne_1,M06,219.85,0.0062
Au-alkyne_1,M06,219.0,0.0001
Au-alkyne_1,M06,218.74,0.0104
Au-alkyne_1,M06,217.81,0.0
Au-alkyne_1,M06,216.84,0.0002
Au-alkyne_1,M06,216.24,0.1289
Au-alkyne_1,M06,213.91,0.002
Au-alkyne_1,M06,212.88,0.0315
Au-alkyne_1,M06,212.13,0.0
Au-alkyne_1,M06,210.68,0.0003
Au-alkyne_1,M06,210.53,0.0034
Au-alkyne_1,M06,209.47,0.0373
Au-alkyne_1,M06,209.0,0.0172
Au-alkyne_1,M06,207.08,0.1614
Au-alkyne_1,M06,206.5,0.0303
Au-alkyne_1,M06,204.23,0.0012
Au-alkyne_1,M06,204.11,0.3857
Au-alkyne_1,M06,203.32,0.0002
Au-alkyne_1,M06,200.98,0.0919
Au-alkyne_1,M06,199.69,0.0
Au-alkyne_1,M06,199.17,0.0
Au-alkyne_1,M06,198.12,0.1362
Au-alkyne_1,M06,198.0,0.1761
Au-alkyne_1,M06,197.04,0.2746
Au-alkyne_1,M06,196.88,0.0002
Au-alkyne_1,M06,194.04,0.0
Au-alkyne_1,M06,193.64,0.0007
Au-alkyne_1,M062X,320.91,0.0799
Au-alkyne_1,M062X,311.6,0.0
Au-alkyne_1,M062X,269.0,0.0005
Au-alkyne_1,M062X,266.4,0.3567
Au-alkyne_1,M062X,264.78,0.4271
Au-alkyne_1,M062X,261.94,0.2212
Au-alkyne_1,M062X,251.34,0.0
Au-alkyne_1,M062X,248.28,0.2403
Au-alkyne_1,M062X,247.87,0.1721
Au-alkyne_1,M062X,240.04,0.0304
Au-alkyne_1,M062X,236.98,0.0
Au-alkyne_1,M062X,235.14,0.0003
Au-alkyne_1,M062X,229.65,0.0008
Au-alkyne_1,M062X,228.93,0.2913
Au-alkyne_1,M062X,225.87,0.8239
Au-alkyne_1,M062X,225.23,0.3024
Au-alkyne_1,M062X,221.91,0.0
Au-alkyne_1,M062X,218.36,0.1609
Au-alkyne_1,M062X,216.45,0.0435
Au-alkyne_1,M062X,214.6,0.0027
Au-alkyne_1,M062X,210.98,0.0
Au-alkyne_1,M062X,207.15,0.1306
Au-alkyne_1,M062X,205.15,0.0
Au-alkyne_1,M062X,204.73,0.0
Au-alkyne_1,M062X,200.79,0.2399
Au-alkyne_1,M062X,199.97,0.1276
Au-alkyne_1,M062X,199.92,0.0068
Au-alkyne_1,M062X,199.35,0.0098
Au-alkyne_1,M062X,196.21,0.0365
Au-alkyne_1,M062X,195.3,0.0
Au-alkyne_1,M062X,194.38,0.0808
Au-alkyne_1,M062X,193.61,0.0011
Au-alkyne_1,M062X,192.08,0.3362
Au-alkyne_1,M062X,192.04,0.0
Au-alkyne_1,M062X,190.34,0.0001
Au-alkyne_1,M062X,189.88,0.0015
Au-alkyne_1,M062X,188.87,0.165
Au-alkyne_1,M062X,188.63,0.0866
Au-alkyne_1,M062X,186.79,0.3549
Au-alkyne_1,M062X,186.52,0.0
Au-alkyne_1,M062X,186.01,0.0001
Au-alkyne_1,M062X,185.66,0.0
Au-alkyne_1,M062X,185.14,0.0186
Au-alkyne_1,M062X,184.46,0.0579
Au-alkyne_1,M062X,184.18,0.4529
Au-alkyne_1,M062X,182.88,0.0001
Au-alkyne_1,M062X,181.82,0.0071
Au-alkyne_1,M062X,180.4,0.1583
Au-alkyne_1,M062X,178.96,0.0047
Au-alkyne_1,M062X,176.82,0.0
Au-alkyne_1,M062X,175.62,0.0049
Au-alkyne_1,M062X,175.54,0.7013
Au-alkyne_1,M062X,174.42,0.0
Au-alkyne_1,M062X,173.31,0.0553
Au-alkyne_1,M062X,172.82,0.221
Au-alkyne_1,M062X,171.6,0.0421
Au-alkyne_1,M062X,171.43,0.0345
Au-alkyne_1,M062X,171.36,0.0
Au-alkyne_1,M062X,171.11,0.0005
Au-alkyne_1,M062X,170.88,0.1019
Au-alkyne_1,M06L,419.37,0.0
Au-alkyne_1,M06L,408.9,0.1382
Au-alkyne_1,M06L,391.04,0.0359
Au-alkyne_1,M06L,367.15,0.0001
Au-alkyne_1,M06L,363.04,0.0017
Au-alkyne_1,M06L,335.13,0.1181
Au-alkyne_1,M06L,326.89,0.0528
Au-alkyne_1,M06L,321.09,0.0006
Au-alkyne_1,M06L,318.77,0.0001
Au-alkyne_1,M06L,318.01,0.0486
Au-alkyne_1,M06L,303.33,0.0006
Au-alkyne_1,M06L,302.81,0.0
Au-alkyne_1,M06L,301.83,0.0893
Au-alkyne_1,M06L,299.85,0.0
Au-alkyne_1,M06L,295.13,0.0015
Au-alkyne_1,M06L,293.17,0.001
Au-alkyne_1,M06L,289.59,0.0378
Au-alkyne_1,M06L,289.28,0.0004
Au-alkyne_1,M06L,286.64,0.0001
Au-alkyne_1,M06L,279.08,0.0038
Au-alkyne_1,M06L,273.95,0.3465
Au-alkyne_1,M06L,272.63,0.418
Au-alkyne_1,M06L,268.55,0.0001
Au-alkyne_1,M06L,265.43,0.0
Au-alkyne_1,M06L,265.2,0.0
Au-alkyne_1,M06L,261.39,0.3288
Au-alkyne_1,M06L,260.45,0.0104
Au-alkyne_1,M06L,258.99,0.0
Au-alkyne_1,M06L,258.91,0.0037
Au-alkyne_1,M06L,257.23,0.0001
Au-alkyne_1,M06L,252.3,0.2901
Au-alkyne_1,M06L,252.16,0.0
Au-alkyne_1,M06L,251.81,0.0054
Au-alkyne_1,M06L,251.63,0.0011
Au-alkyne_1,M06L,250.76,0.0311
Au-alkyne_1,M06L,249.98,0.0019
Au-alkyne_1,M06L,249.49,0.0437
Au-alkyne_1,M06L,249.02,0.0101
Au-alkyne_1,M06L,247.48,0.0
Au-alkyne_1,M06L,246.62,0.0
Au-alkyne_1,M06L,245.22,0.033
Au-alkyne_1,M06L,242.19,0.0497
Au-alkyne_1,M06L,240.24,0.0992
Au-alkyne_1,M06L,238.86,0.0189
Au-alkyne_1,M06L,236.81,0.0312
Au-alkyne_1,M06L,236.15,0.4191
Au-alkyne_1,M06L,233.42,0.0
Au-alkyne_1,M06L,231.42,0.0
Au-alkyne_1,M06L,227.64,0.0094
Au-alkyne_1,M06L,227.13,0.0002
Au-alkyne_1,M06L,226.78,0.138
Au-alkyne_1,M06L,226.3,0.0004
Au-alkyne_1,M06L,225.44,0.0
Au-alkyne_1,M06L,223.94,0.0294
Au-alkyne_1,M06L,223.75,0.0732
Au-alkyne_1,M06L,222.83,0.0
Au-alkyne_1,M06L,221.27,0.0106
Au-alkyne_1,M06L,220.5,0.0
Au-alkyne_1,M06L,219.31,0.0
Au-alkyne_1,M06L,217.92,0.0083
Au-alkyne_1,PBE-D3,461.64,0.0
Au-alkyne_1,PBE-D3,457.47,0.152
Au-alkyne_1,PBE-D3,427.29,0.0259
Au-alkyne_1,PBE-D3,402.95,0.002
Au-alkyne_1,PBE-D3,398.46,0.0001
Au-alkyne_1,PBE-D3,365.89,0.1196
Au-alkyne_1,PBE-D3,354.65,0.0006
Au-alkyne_1,PBE-D3,354.34,0.0279
Au-alkyne_1,PBE-D3,351.56,0.0
Au-alkyne_1,PBE-D3,343.79,0.0348
Au-alkyne_1,PBE-D3,326.43,0.0881
Au-alkyne_1,PBE-D3,325.14,0.0
Au-alkyne_1,PBE-D3,316.63,0.0004
Au-alkyne_1,PBE-D3,316.06,0.0
Au-alkyne_1,PBE-D3,312.85,0.0
Au-alkyne_1,PBE-D3,310.39,0.0321
Au-alkyne_1,PBE-D3,308.4,0.0443
Au-alkyne_1,PBE-D3,305.36,0.0006
Au-alkyne_1,PBE-D3,299.07,0.0
Au-alkyne_1,PBE-D3,299.0,0.0589
Au-alkyne_1,PBE-D3,297.05,0.1882
Au-alkyne_1,PBE-D3,286.78,0.0
Au-alkyne_1,PBE-D3,283.17,0.0
Au-alkyne_1,PBE-D3,281.74,0.0378
Au-alkyne_1,PBE-D3,281.18,0.3486
Au-alkyne_1,PBE-D3,278.71,0.162
Au-alkyne_1,PBE-D3,277.12,0.0
Au-alkyne_1,PBE-D3,275.98,0.0065
Au-alkyne_1,PBE-D3,272.19,0.0366
Au-alkyne_1,PBE-D3,271.45,0.0352
Au-alkyne_1,PBE-D3,269.52,0.0003
Au-alkyne_1,PBE-D3,268.73,0.4107
Au-alkyne_1,PBE-D3,268.31,0.0
Au-alkyne_1,PBE-D3,267.2,0.0
Au-alkyne_1,PBE-D3,266.02,0.1374
Au-alkyne_1,PBE-D3,265.74,0.0001
Au-alkyne_1,PBE-D3,264.49,0.0075
Au-alkyne_1,PBE-D3,264.15,0.0
Au-alkyne_1,PBE-D3,258.2,0.1127
Au-alkyne_1,PBE-D3,256.45,0.0
Au-alkyne_1,PBE-D3,256.25,0.0071
Au-alkyne_1,PBE-D3,256.24,0.003
Au-alkyne_1,PBE-D3,255.04,0.0193
Au-alkyne_1,PBE-D3,254.92,0.0008
Au-alkyne_1,PBE-D3,251.11,0.0001
Au-alkyne_1,PBE-D3,250.13,0.0
Au-alkyne_1,PBE-D3,246.24,0.0098
Au-alkyne_1,PBE-D3,244.12,0.0042
Au-alkyne_1,PBE-D3,243.86,0.0
Au-alkyne_1,PBE-D3,242.45,0.0003
Au-alkyne_1,PBE-D3,241.64,0.0001
Au-alkyne_1,PBE-D3,240.5,0.0004
Au-alkyne_1,PBE-D3,240.16,0.0
Au-alkyne_1,PBE-D3,239.54,0.0815
Au-alkyne_1,PBE-D3,239.22,0.0423
Au-alkyne_1,PBE-D3,238.38,0.3587
Au-alkyne_1,PBE-D3,237.36,0.0
Au-alkyne_1,PBE-D3,236.57,0.0
Au-alkyne_1,PBE-D3,236.12,0.0158
Au-alkyne_1,PBE-D3,232.88,0.0
Au-alkyne_1,TPSS,440.58,0.149
Au-alkyne_1,TPSS,437.21,0.0
Au-alkyne_1,TPSS,415.14,0.031
Au-alkyne_1,TPSS,385.58,0.0015
Au-alkyne_1,TPSS,376.79,0.0001
Au-alkyne_1,TPSS,356.1,0.1261
Au-alkyne_1,TPSS,344.32,0.0007
Au-alkyne_1,TPSS,343.91,0.0244
Au-alkyne_1,TPSS,335.91,0.0
Au-alkyne_1,TPSS,335.23,0.0391
Au-alkyne_1,TPSS,317.16,0.1014
Au-alkyne_1,TPSS,310.7,0.0
Au-alkyne_1,TPSS,307.04,0.0005
Au-alkyne_1,TPSS,305.66,0.0
Au-alkyne_1,TPSS,304.9,0.0006
Au-alkyne_1,TPSS,302.99,0.0191
Au-alkyne_1,TPSS,301.55,0.045
Au-alkyne_1,TPSS,299.28,0.0
Au-alkyne_1,TPSS,298.33,0.0001
Au-alkyne_1,TPSS,290.97,0.0493
Au-alkyne_1,TPSS,287.27,0.2478
Au-alkyne_1,TPSS,276.42,0.2437
Au-alkyne_1,TPSS,274.96,0.0
Au-alkyne_1,TPSS,273.2,0.3319
Au-alkyne_1,TPSS,272.67,0.051
Au-alkyne_1,TPSS,270.09,0.0
Au-alkyne_1,TPSS,268.31,0.0031
Au-alkyne_1,TPSS,268.08,0.0
Au-alkyne_1,TPSS,267.29,0.0
Au-alkyne_1,TPSS,264.64,0.0531
Au-alkyne_1,TPSS,262.88,0.1777
Au-alkyne_1,TPSS,262.01,0.0145
Au-alkyne_1,TPSS,261.16,0.2096
Au-alkyne_1,TPSS,258.76,0.0006
Au-alkyne_1,TPSS,257.77,0.0747
Au-alkyne_1,TPSS,257.44,0.0033
Au-alkyne_1,TPSS,255.57,0.0
Au-alkyne_1,TPSS,255.12,0.0
Au-alkyne_1,TPSS,254.37,0.0
Au-alkyne_1,TPSS,253.94,0.007
Au-alkyne_1,TPSS,252.15,0.0967
Au-alkyne_1,TPSS,250.94,0.0007
Au-alkyne_1,TPSS,249.47,0.0025
Au-alkyne_1,TPSS,248.17,0.0189
Au-alkyne_1,TPSS,247.64,0.0
Au-alkyne_1,TPSS,242.41,0.0
Au-alkyne_1,TPSS,239.07,0.0049
Au-alkyne_1,TPSS,238.78,0.1021
Au-alkyne_1,TPSS,235.73,0.0
Au-alkyne_1,TPSS,234.97,0.3329
Au-alkyne_1,TPSS,234.46,0.0204
Au-alkyne_1,TPSS,234.38,0.0004
Au-alkyne_1,TPSS,234.02,0.0389
Au-alkyne_1,TPSS,233.08,0.1451
Au-alkyne_1,TPSS,232.91,0.0001
Au-alkyne_1,TPSS,230.92,0.0
Au-alkyne_1,TPSS,229.66,0.0164
Au-alkyne_1,TPSS,227.09,0.0
Au-alkyne_1,TPSS,226.97,0.0
Au-alkyne_1,TPSS,226.68,0.0074
Au-alkyne_1,wB2PLYP,321.8,0.113782823
Au-alkyne_1,wB2PLYP,262.7,0.289817205
Au-alkyne_1,wB2PLYP,280.7,3.4502e-05
Au-alkyne_1,wB2PLYP,250.0,0.761460398
Au-alkyne_1,wB2PLYP,263.2,0.346878576
Au-alkyne_1,wB2PLYP,251.8,0.029731577
Au-alkyne_1,wB2PLYP,243.5,0.45260001
Au-alkyne_1,wB2PLYP,234.4,2.7381e-05
Au-alkyne_1,wB2PLYP,240.8,0.003058503
Au-alkyne_1,wB2PLYP,234.6,3.9e-08
Au-alkyne_1,wB2PLYP,227.9,0.021344387
Au-alkyne_1,wB2PLYP,229.8,0.002898657
Au-alkyne_1,wB2PLYP,220.9,0.108548642
Au-alkyne_1,wB2PLYP,231.3,0.000203669
Au-alkyne_1,wB2PLYP,216.3,1.366334985
Au-alkyne_1,wB2PLYP,208.6,0.027697972
Au-alkyne_1,wB2PLYP,204.4,0.000412653
Au-alkyne_1,wB2PLYP,188.9,0.032174278
Au-alkyne_1,wB2PLYP,184.5,2.8342e-05
